ID	Name	Glottocode	SubGroup	SourceDate	Source	Latitude	Longitude
Amawaka	Amawaka	amah1246	PANO	2017	Zariquiey 2017 fieldnotes	-10.2	-72.32
Araona	Araona	arao1248	TAKANA		de Pitman, Mary. 1981. Diccionario araona y castellano. Riberalta: ILV/Med. 434pp.	-12.42	-67.73
AraraShawa	Arara	arar1265	PANO	1993	Cunha, C.M. 1993. A morfossintaxe da língua arara (pano). Master’s thesis, Universidade Federal de Pernambuco, Recife, Brazil.	-9.8846	-71.5964
Cavinena	Cavineña	cavi1250	TAKANA		Camp, Elizabeth L. and Camp, Elizabeth L. 1989. Diccionario cavineña-castellano, castellano-cavineña, con bosquejo de la gramática cavineña. Dallas: SIL.	-13.3544	-66.6277
Chakobo	Chakobo	chac1251	PANO	1998	Zingg, Philipp. 1998. Diccionario Chacobo-Castellano, Castellano-Chacobo con bosquejo de la gramatica chacobo y con apuntes culturales. La Paz: Ministerio de Desarrollo Sostenible y Planificación, Viceministerio de Asuntos Indígenas y Pueblos Originarios. 434pp.	-12.13	-66.72
Chaninawa	Chaninawa	shan1283	PANO	2017	Zariquiey 2017 fieldnotes	-8.01	-73.33
Ese_ejja	Ese ejja	esee1248	TAKANA	1980	Chavarría Mendoza, María Clotilde. 1980. Léxico Ese-eja-Español, Español-Ese-eja. Lima: UNMSM-CILA. 91pp.	-11.73	-67.52
Iskonawa	Iskonawa	isco1239	PANO	2017	Zariquiey 2017 fieldnotes	-7.75	-74.52
Kakataibo	Kakataibo	cash1251	PANO	2017	Zariquiey 2017 fieldnotes	-8.7	-75.42
Kanamari	Kanamari	pano1254	PANO	1994	de Aguiar, Maria Suelí. 1994. Análise descritiva e teórica do Katukina-Pano. Campinas: Univ. (Doctoral dissertation, Universidade Estadual de Campinas; 405pp.)	-7.97	-71.56
Kapanawa	Kapanawa	capa1241	PANO	1998	Loos, Betty H. and Loos, Eugene E. 1998. Diccionario Capanahua-Castellano. (Serie Lingüística Peruana, 45.) Serie Lingüística Peruana. 1st edn. Yarinacocha: Instituto Lingüístico de Verano. 683pp.	-6.63	-74.38
Kashinawa_B	Kashinawa_B	cash1254	PANO	1995	Camargo, Eliane. 1995. Léxico Caxinauá-Português. (Chantiers Amerindia, 19/20.) París. 120pp.	-9.72	-71.17
Kashinawa_P	Kashinawa_P	cash1254	PANO	2017	Zariquiey 2017 fieldnotes	-9.72	-71.17
Katukina	Katukina	pano1254	PANO	1994	de Aguiar, Maria Suelí. 1994. Análise descritiva e teórica do Katukina-Pano. Campinas: Univ. (Doctoral dissertation, Universidade Estadual de Campinas; 405pp.)	-7.97	-71.56
Kaxarari	Kaxarari	kaxa1239	PANO	2005	Alexandre Couto. 2005. Ortografia Kaxarari – uma proposta. Porto Velho: Brasil: SIL. 27pp.	-9.47	-66.33
Marinawa	Marinawa	mari1443	PANO	2017	Zariquiey 2017 fieldnotes	-9.86	-71.12
Marubo	Marubo	maru1252	PANO	2005	Fleck 2005 fieldnotes	-6.61	-72.4
Mastanawa	Mastanawa	mast1238	PANO	2017	Zariquiey 2017 fieldnotes	-4.36	-70.21
Matis	Matis	mati1255	PANO	2005	Fleck 2005 fieldnotes	-5.73914	-72.6281
Matses	Matses	mats1244	PANO	2005	Fleck 2005 fieldnotes	-5.73914	-72.6281
Nawa	Nawa	nawa1239	PANO	2017	Zariquiey 2017 fieldnotes	-7.68	-72
Nukini	Nukini	nuku1263	PANO	2004	Aguiar, M.S. de. 2004. Pesquisar para conhecer a língua Nukini. Unpublished. Goiânia.	-7.34	-73.5
Pakawara	Pakawara	paca1246	PANO	2000	Key, M.R. 2000. Intercontinental dictionary series: South American Indian languages. Irvine: University of California. 	-12	-65.56
Poyanawa	Poyanawa	poya1241	PANO	1992	Paula, A. Santos de. 1992. Poyanáwa: a língua dos índios da Aldeia Barão: aspectos fonológico e morfológicos. Master’s thesis, Universidade Federal de Pernambuco, Recife.	-7.47	-73.08
Shanenawa	Shanenawa	arar1265	PANO	2004	Lanes, E.J. 2005. Aspectos da mudança lingüística em um conjunto de línguas amazônicas: aslínguas pano. Ph.D. disseration, Universidade Federal do Rio de Janeiro, Rio de Janeiro.	-9.8846	-71.5964
Sharanawa	Sharanawa	shar1245	PANO	2017	Zariquiey 2017 fieldnotes	-9.86	-71.12
Shipibo_Konibo	Shipibo-Konibo	ship1254	PANO	2005	Fleck 2005 fieldnotes	-7.17105	-74.8219
Tacana	Tacana	taca1256	TAKANA	1989	de Ottaviano, Ida and John Ottaviano. 1989. Diccionario tacana-castellano, castellano-tacana. Dallas: Dallas, TX: International Linguistics Coordinator, Summer Institute of Linguistics. vii+232pp.	-13.39	-68.04
Yaminawa	Yaminawa	yami1256	PANO	2017	Zariquiey 2017 fieldnotes	-9.8846	-71.5964
Yawanawa	Yawanawa	yawa1260	PANO	2004	Paula, A. Santos de. 2004. A língua dos índios Yawanawá do Acre. Ph.D. dissertation, Universidade Estadual de Campinas, Campinas, SP,  Brazil.	-9.8846	-71.5964
